Num Units,Batch Size,Epochs,Dense Activation,drop,optimizer,"Fold Results (accuracy, precision, recall, f1)"
1024,8,50,relu,0.2,Adam,"[(1.0, 1.0, 1.0, 1.0), (0.9955022488755623, 0.9955393959588849, 0.9955022488755623, 0.9954945832002648), (0.9970014992503748, 0.9970311873766088, 0.9970014992503748, 0.997001424285982), (0.9954954954954955, 0.9955620645275818, 0.9954954954954955, 0.9955028348267891), (0.9984984984984985, 0.9985059686552225, 0.9984984984984985, 0.9984984891140555)]"
